"","segment","trait","BM_loglik","BM_aicc","BM_z0","OU_loglik","OU_aicc","OU_z0"
"1","segment_10270_10563","GC Content",117.059291074059,-229.775725005261,0.445899842183904,117.169588669814,-227.633294986688,0.447321953057332
"2","segment_10270_10563","Longest ORF",64.6874555549152,-125.032053966973,0.225077702726221,74.8974426313781,-143.089002909815,0.198908970910537
"3","segment_10270_10563","Percent of A",122.328277717891,-240.313698292925,0.256126778545352,123.332005987731,-239.958129622521,0.259129362535719
"4","segment_10270_10563","Longest ORF (Alan)",-152.434384425079,309.211625993015,57.4929662856991,-146.973272661184,300.652427675309,43.8748286327456
"5","segment_11196_11705","GC Content",120.651538729001,-236.969744124668,0.410719104081351,126.723062790093,-246.760411294471,0.421821258129577
"6","segment_11196_11705","Longest ORF",37.0435926356545,-69.7538519379756,0.155998875389253,77.2053379590825,-147.724961632451,0.141445684856747
"7","segment_11196_11705","Percent of A",132.433228991622,-260.533124649912,0.275161708910515,139.658195608366,-272.630676931017,0.271793624883189
"8","segment_11196_11705","Longest ORF (Alan)",-204.003183956087,412.339701245508,64.6638666868295,-167.546342899521,341.778400084757,57.081531188945
"9","segment_11935_12275","GC Content",99.9022198806383,-195.451498584806,0.479091951599729,115.604468448548,-224.481664169823,0.482101291401027
"10","segment_11935_12275","Longest ORF",22.2665037480662,-40.1800663196618,0.193671893971942,72.2505086562089,-137.773744585145,0.196895157443894
"11","segment_11935_12275","Percent of A",83.8994081071548,-163.445875037839,0.252624710571793,112.850983047071,-218.974693366869,0.256327357532315
"12","segment_11935_12275","Longest ORF (Alan)",-202.234619601913,408.822180380297,51.0023874389919,-141.647599499343,290.022471725958,49.0127143829473
"13","segment_320_722","GC Content",110.413977903649,-216.485098664441,0.526037430940126,111.363541962063,-216.021201571186,0.493519171406631
"14","segment_320_722","Longest ORF",54.5940750290713,-104.845292915285,0.226100409329976,67.888019827733,-129.070157302525,0.205366213810708
"15","segment_320_722","Percent of A",84.9476130807775,-165.552369018698,0.219905386086227,105.291305188198,-203.876728023454,0.241122631934534
"16","segment_320_722","Longest ORF (Alan)",-185.220260220701,374.783377584258,51.9658260855761,-167.495109387202,341.696101127346,54.5644216129467
"17","segment_7916_8695","GC Content",131.611938451412,-258.8995525785,0.430711911104976,139.734815966107,-272.802965265546,0.432012810129286
"18","segment_7916_8695","Longest ORF",101.516649847995,-198.708975371666,0.0994486879632702,102.686337188338,-198.706007710009,0.103082517325811
"19","segment_7916_8695","Percent of A",148.514511712019,-292.704699099713,0.27637821276168,154.459588449226,-302.252510231786,0.278190429922265
"20","segment_7916_8695","Longest ORF (Alan)",-178.760717318694,361.845758961712,60.9190932462351,-170.785123051667,348.23691277,53.2027594306439
"21","segment_8938_9248","GC Content",98.4610720747595,-192.569202973048,0.34687257013575,108.890412842324,-211.053552957374,0.372579501506765
"22","segment_8938_9248","Longest ORF",76.7468183155887,-149.140695454707,0.194475025873388,82.2522571865431,-157.777241645813,0.195925351537961
"23","segment_8938_9248","Percent of A",104.048444714059,-203.743948251648,0.348095295250117,112.730030871845,-218.732789016418,0.326214209656746
"24","segment_8938_9248","Longest ORF (Alan)",-231.758490106521,467.869921389513,41.7641046651294,-137.032099325112,280.791471377497,38.5718740750075
